PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	SCRUTON, DM; HERBERT, J								REACTION OF GROUPS OF CAPTIVE TALAPOIN MONKEYS TO INTRODUCTION OF MALE AND FEMALE STRANGERS OF SAME SPECIES								ANIMAL BEHAVIOUR				20	3			463	473		10.1016/S0003-3472(72)80010-1			1972	1972										14							WOS:A1972O519200010		
J	BOUISSOU, MF								INFLUENCE OF BODY-WEIGHT AND PRESENCE OF HORNS ON SOCIAL RANK IN DOMESTIC CATTLE								ANIMAL BEHAVIOUR				20	3			474	477		10.1016/S0003-3472(72)80011-3			1972	1972										48							WOS:A1972O519200011		
J	BENTLEY, DR; HOY, RR								GENETIC-CONTROL OF NEURONAL NETWORK GENERATING CRICKET (TELEOGRYLLUS-GRYLLUS) SONG PATTERNS								ANIMAL BEHAVIOUR				20	3			478	492		10.1016/S0003-3472(72)80012-5			1972	1972										94							WOS:A1972O519200012		
J	PANKSEPP, J; TOATES, FM; OATLEY, K								EXTINCTION INDUCED DRINKING IN HUNGRY RATS								ANIMAL BEHAVIOUR				20	3			493	498		10.1016/S0003-3472(72)80013-7			1972	1972										10							WOS:A1972O519200013		
J	COWLEY, JJ; WISE, DR								SOME EFFECTS OF MOUSE URINE ON NEONATAL GROWTH AND REPRODUCTION								ANIMAL BEHAVIOUR				20	3			499	506		10.1016/S0003-3472(72)80014-9			1972	1972										70							WOS:A1972O519200014		
J	DEMSKI, LS; GERALD, JW								SOUND PRODUCTION EVOKED BY ELECTRICAL-STIMULATION OF BRAIN IN TOADFISH (OPSANUS-BETA)								ANIMAL BEHAVIOUR				20	3			507	513		10.1016/S0003-3472(72)80015-0			1972	1972										37							WOS:A1972O519200015		
J	HINDE, RA; STEEL, E								REINFORCING EVENTS IN INTEGRATION OF CANARY NEST-BUILDING								ANIMAL BEHAVIOUR				20	3			514	525		10.1016/S0003-3472(72)80016-2			1972	1972										12							WOS:A1972O519200016		
J	GILLETT, SD								SOCIAL AGGREGATION OF ADULT SCHISTOCERCA-GREGARIA AND LOCUSTA-MIGRATORIA-MIGRATORIOIDES IN RELATION TO FINAL MOLT AND AGING								ANIMAL BEHAVIOUR				20	3			526	533		10.1016/S0003-3472(72)80017-4			1972	1972										9							WOS:A1972O519200017		
J	BOREMAN, J; PRICE, E								SOCIAL DOMINANCE IN WILD AND DOMESTIC NORWAY RATS (RATTUS-NORVEGICUS)								ANIMAL BEHAVIOUR				20	3			534	542		10.1016/S0003-3472(72)80018-6			1972	1972										39							WOS:A1972O519200018		
J	WILCOCK, J								WATER-ESCAPE IN WEANLING RATS - LINK BETWEEN BEHAVIOR AND BIOLOGICAL FITNESS								ANIMAL BEHAVIOUR				20	3			543	547		10.1016/S0003-3472(72)80019-8			1972	1972										9							WOS:A1972O519200019		
J	MCFARLAND, D; SIBLY, R								UNITARY DRIVES REVISITED								ANIMAL BEHAVIOUR				20	3			548	563		10.1016/S0003-3472(72)80020-4			1972	1972										34							WOS:A1972O519200020		
J	SIEGEL, PB								GENETIC ANALYSIS OF MALE MATING BEHAVIOR IN CHICKENS (GALLUS-DOMESTICUS) .1. ARTIFICIAL SELECTION								ANIMAL BEHAVIOUR				20	3			564	570		10.1016/S0003-3472(72)80021-6			1972	1972										44							WOS:A1972O519200021		
J	EVANS, SM								SPECIFIC DISTINCTIVENESS IN CALLS OF CORDON-BLEUS (URAEGINTHUS-SPP - ESTRILDIDAE)								ANIMAL BEHAVIOUR				20	3			571	579		10.1016/S0003-3472(72)80022-8			1972	1972										8							WOS:A1972O519200022		
J	MESSENGER, JB; SANDERS, GD								VISUAL PREFERENCE AND 2-CUE DISCRIMINATION LEARNING IN OCTOPUS								ANIMAL BEHAVIOUR				20	3			580	585		10.1016/S0003-3472(72)80023-X			1972	1972										20							WOS:A1972O519200023		
J	MARLER, P; MUNDINGER, P; WASER, MS; LUTJEN, A								EFFECTS OF ACOUSTICAL STIMULATION AND DEPRIVATION ON SONG DEVELOPMENT IN RED-WINGED BLACKBIRDS (AGELAIUS-PHOENICEUS)								ANIMAL BEHAVIOUR				20	3			586	606		10.1016/S0003-3472(72)80024-1			1972	1972										88							WOS:A1972O519200024		
J	CHRISTIE, DW; BELL, ET								STUDIES ON CANINE REPRODUCTIVE BEHAVIOR DURING NORMAL ESTROUS-CYCLE								ANIMAL BEHAVIOUR				20	4			621	631		10.1016/S0003-3472(72)80134-9			1972	1972										7							WOS:A1972P112800001		
J	FEHRING, WK								HUE DISCRIMINATION IN HATCHLING LOGGERHEAD TURTLES (CARETTA-CARETTA-CARETTA)								ANIMAL BEHAVIOUR				20	4			632	636		10.1016/S0003-3472(72)80135-0			1972	1972										4							WOS:A1972P112800002		
J	RUCKEBUSCH, Y								RELEVANCE OF DROWSINESS IN CIRCADIAN CYCLE OF FARM ANIMALS								ANIMAL BEHAVIOUR				20	4			637	643		10.1016/S0003-3472(72)80136-2			1972	1972										145							WOS:A1972P112800003		
J	OPPENHEIM, RW								PREHATCHING AND HATCHING BEHAVIOR IN BIRDS - COMPARATIVE STUDY OF ALTRICIAL AND PRECOCIAL SPECIES								ANIMAL BEHAVIOUR				20	4			644	655		10.1016/S0003-3472(72)80137-4			1972	1972										44							WOS:A1972P112800004		
J	CLARKE, JC; BEALE, IL								SELECTIVE STIMULUS CONTROL IN DISCRIMINATION OF LATERAL MIRROR IMAGES BY PIGEONS								ANIMAL BEHAVIOUR				20	4			656	661		10.1016/S0003-3472(72)80138-6			1972	1972										3							WOS:A1972P112800005		
J	FARISH, DJ								EVOLUTIONARY IMPLICATIONS OF QUALITATIVE VARIATION IN GROOMING BEHAVIOR OF HYMENOPTERA (INSECTA)								ANIMAL BEHAVIOUR				20	4			662	676		10.1016/S0003-3472(72)80139-8			1972	1972										48							WOS:A1972P112800006		
J	ROSENSON, LM								OBSERVATIONS OF MATERNAL BEHAVIOR OF 2 CAPTIVE GREATER BUSHBABIES (GALAGO-CRASSICAUDATUS-ARGENTATUS)								ANIMAL BEHAVIOUR				20	4			677	688		10.1016/S0003-3472(72)80140-4			1972	1972										12							WOS:A1972P112800007		
J	PHILLIPS, RE; YOUNGREN, OM; PEEK, FW								REPETITIVE VOCALIZATIONS EVOKED BY LOCAL ELECTRICAL-STIMULATION OF AVIAN BRAINS .1. AWAKE CHICKENS (GALLUS-GALLUS)								ANIMAL BEHAVIOUR				20	4			689	705		10.1016/S0003-3472(72)80141-6			1972	1972										48							WOS:A1972P112800008		
J	KENNEDY, JM; BALDWIN, BA								TASTE PREFERENCES IN PIGS FOR NUTRITIVE AND NON-NUTRITIVE SWEET SOLUTIONS								ANIMAL BEHAVIOUR				20	4			706	718		10.1016/S0003-3472(72)80142-8			1972	1972										85							WOS:A1972P112800009		
J	WHARTON, GW; ARLIAN, LG								PREDATORY BEHAVIOR OF MITE CHEYLETUS-AVERSOR								ANIMAL BEHAVIOUR				20	4			719	&		10.1016/S0003-3472(72)80143-X			1972	1972										11							WOS:A1972P112800010		
J	ETIENNE, AS								BEHAVIOR OF DRAGONFLY LARVA AESCHNA-CYANEA M - AFTER A SHORT PRESENTATION OF A PREY								ANIMAL BEHAVIOUR				20	4			724	731		10.1016/S0003-3472(72)80144-1			1972	1972										18							WOS:A1972P112800011		
J	QUADAGNO, DM; SHRYNE, J; ANDERSON, C; GORSKI, RA								INFLUENCE OF GONADAL HORMONES ON SOCIAL, SEXUAL, EMERGENCE, AND OPEN-FIELD BEHAVIOR IN RAT (RATTUS-NORVEGICUS)								ANIMAL BEHAVIOUR				20	4			732	740		10.1016/S0003-3472(72)80145-3			1972	1972										67							WOS:A1972P112800012		
J	ANDREW, RJ								CHANGES IN SEARCH BEHAVIOR IN MALE AND FEMALE CHICKS, FOLLOWING DIFFERENT DOSES OF TESTOSTERONE								ANIMAL BEHAVIOUR				20	4			741	750		10.1016/S0003-3472(72)80146-5			1972	1972										53							WOS:A1972P112800013		
J	REYNIERSE, JH; MANNING, A; CAFFERTY, D								EFFECTS OF HUNGER AND THIRST ON BODY-WEIGHT AND ACTIVITY IN COCKROACH (NAUPHOETA-CINEREA)								ANIMAL BEHAVIOUR				20	4			751	757		10.1016/S0003-3472(72)80147-7			1972	1972										16							WOS:A1972P112800014		
J	FILE, SE; DAY, S								EFFECTS OF TIME OF DAY AND FOOD DEPRIVATION ON EXPLORATORY ACTIVITY IN RAT								ANIMAL BEHAVIOUR				20	4			758	762		10.1016/S0003-3472(72)80148-9			1972	1972										57							WOS:A1972P112800015		
J	KEENLEYSIDE, MH								BEHAVIOR OF ABUDEFDUF-ZONATUS (PISCES, POMACENTRIDAE) AT HERON ISLAND, GREAT BARRIER REEF								ANIMAL BEHAVIOUR				20	4			763	774		10.1016/S0003-3472(72)80149-0			1972	1972										53							WOS:A1972P112800016		
J	DUNCAN, IJH; HUGHES, BO								FREE AND OPERANT FEEDING IN DOMESTIC-FOWLS								ANIMAL BEHAVIOUR				20	4			775	777		10.1016/S0003-3472(72)80150-7			1972	1972										64							WOS:A1972P112800017		
J	IRELAND, LC; GANS, C								ADAPTIVE SIGNIFICANCE OF FLEXIBLE SHELL OF TORTOISE MALACOCHERSUS-TORNIERI								ANIMAL BEHAVIOUR				20	4			778	+		10.1016/S0003-3472(72)80151-9			1972	1972										8							WOS:A1972P112800018		
J	PAYNE, AP; SWANSON, HH								EFFECT OF SEX-HORMONES ON AGGRESSIVE BEHAVIOR OF FEMALE GOLDEN-HAMSTER (MESOCRICETUS-AURATUS WATERHOUSE)								ANIMAL BEHAVIOUR				20	4			782	787		10.1016/S0003-3472(72)80152-0			1972	1972										49							WOS:A1972P112800019		
J	MULLERSCHWARZE, D								SOCIAL SIGNIFICANCE OF FOREHEAD RUBBING IN BLACKTAILED DEER (ODOCOILEUS-HEMIONUS-COLUMBIANUS)								ANIMAL BEHAVIOUR				20	4			788	+		10.1016/S0003-3472(72)80153-2			1972	1972										23							WOS:A1972P112800020		
J	KRAMER, DL								ROLE OF ANDROGENS IN PARENTAL BEHAVIOR OF BLUE GOURAMI, TRICHOGASTER-TRICHOPTERUS (PISCES, BELONTIIDAE)								ANIMAL BEHAVIOUR				20	4			798	807		10.1016/S0003-3472(72)80154-4			1972	1972										18							WOS:A1972P112800021		
J	BOOTH, J; PETERS, JA								BEHAVIORAL STUDIES ON GREEN TURTLE (CHELONIA-MYDAS) IN SEA								ANIMAL BEHAVIOUR				20	4			808	&		10.1016/S0003-3472(72)80155-6			1972	1972										75							WOS:A1972P112800022		
J	SUDD, JH								ABSENCE OF SOCIAL ENHANCEMENT OF DIGGING IN PAIRS OF ANTS (FORMICA-LEMANI BONDROIT)								ANIMAL BEHAVIOUR				20	4			813	819		10.1016/S0003-3472(72)80156-8			1972	1972										13							WOS:A1972P112800023		
J	LEMON, RE; CHATFIELD, C								ORGANIZATION OF SONG IN CARDINALS								ANIMAL BEHAVIOUR				19	FEB			1	+		10.1016/S0003-3472(71)80129-X			1971	1971										113							WOS:A1971K098000001		
J	STEVCIC, Z								LABORATORY OBSERVATIONS ON AGGREGATIONS OF SPINY SPIDER CRAB (MAJA-SQUINADO HERBST)								ANIMAL BEHAVIOUR				19	FEB			18	&		10.1016/S0003-3472(71)80130-6			1971	1971										23							WOS:A1971K098000002		
J	WILLEY, RB; WILLEY, RL								BEHAVIOURAL ECOLOGY OF DESERT GRASSHOPPERS .2. COMMUNICATION IN TRIMEROTROPIS/AGRESTIS								ANIMAL BEHAVIOUR				19	FEB			26	&		10.1016/S0003-3472(71)80131-8			1971	1971										4							WOS:A1971K098000003		
J	HARTNOLL, RG								OCCURRENCE, METHODS AND SIGNIFICANCE OF SWIMMING IN BRACHYURA								ANIMAL BEHAVIOUR				19	FEB			34	&		10.1016/S0003-3472(71)80132-X			1971	1971										48							WOS:A1971K098000004		
J	ADAM, J; DIMOND, SJ								EFFECT OF VISUAL STIMULATION AT DIFFERENT STAGES OF EMBRYONIC DEVELOPMENT ON APPROACH BEHAVIOUR								ANIMAL BEHAVIOUR				19	FEB			51	&		10.1016/S0003-3472(71)80133-1			1971	1971										9							WOS:A1971K098000005		
J	GRIFFIN, DR								IMPORTANCE OF ATMOSPHERIC ATTENUATION FOR ECHOLOCATION OF BATS (CHIROPTERA)								ANIMAL BEHAVIOUR				19	FEB			55	&		10.1016/S0003-3472(71)80134-3			1971	1971										204							WOS:A1971K098000006		
J	VINCE, MA; CHINN, S								EFFECT OF ACCELERATED HATCHING ON INITIATION OF STANDING AND WALKING IN JAPANESE QUAIL								ANIMAL BEHAVIOUR				19	FEB			62	+		10.1016/S0003-3472(71)80135-5			1971	1971										19							WOS:A1971K098000007		
J	SILVERMAN, AP								BEHAVIOUR OF RATS GIVEN A SMOKING DOSE OF NICOTINE								ANIMAL BEHAVIOUR				19	FEB			67	+		10.1016/S0003-3472(71)80136-7			1971	1971										34							WOS:A1971K098000008		
J	NEATHERY, MW								ACCEPTANCE OF ORPHAN LAMBS BY TRANQUILIZED EWES (OVIS-ARIES)								ANIMAL BEHAVIOUR				19	FEB			75	&		10.1016/S0003-3472(71)80137-9			1971	1971										4							WOS:A1971K098000009		
J	VOWLES, DM; PREWITT, E								STIMULUS AND RESPONSE SPECIFICITY IN HABITUATION OF ANTI-PREDATOR BEHAVIOUR IN RING DOVE (STREPTOPELIA-RISORIA)								ANIMAL BEHAVIOUR				19	FEB			80	&		10.1016/S0003-3472(71)80138-0			1971	1971										7							WOS:A1971K098000010		
J	KRAMER, DL; LILEY, NR								ROLE OF SPAWNING BEHAVIOUR AND STIMULI FROM EGGS IN INDUCTION OF A PARENTAL RESPONSE IN BLUE GOURAMI, TRICHOGASTER-TRICHOPTERUS (PISCES, BELONTIIDAE)								ANIMAL BEHAVIOUR				19	FEB			87	&		10.1016/S0003-3472(71)80139-2			1971	1971										19							WOS:A1971K098000011		
J	LAFOLLETTE, RM								AGONISTIC BEHAVIOUR AND DOMINANCE IN CONFINED WALLABIES, WALLABIA-RUFOGRISEA-FRUTICA								ANIMAL BEHAVIOUR				19	FEB			93	+		10.1016/S0003-3472(71)80140-9			1971	1971										19							WOS:A1971K098000012		
J	REYNIERSE, JH								SUBMISSIVE POSTURES DURING SHOCK-ELICITED AGGRESSION								ANIMAL BEHAVIOUR				19	FEB			102	+		10.1016/S0003-3472(71)80141-0			1971	1971										28							WOS:A1971K098000013		
J	FLETCHER, IC								RELATIONSHIPS BETWEEN FREQUENCY OF SUCKLING, LAMB GROWTH AND POST-PARTUM OESTROUS BEHAVIOUR IN EWES								ANIMAL BEHAVIOUR				19	FEB			108	&		10.1016/S0003-3472(71)80142-2			1971	1971										36							WOS:A1971K098000014		
J	LORE, R; BLANC, A; SUEDFELD, P								EMPATHIC LEARNING OF A PASSIVE-AVOIDANCE RESPONSE IN DOMESTICATED RATTUS-NORVEGICUS								ANIMAL BEHAVIOUR				19	FEB			112	&		10.1016/S0003-3472(71)80143-4			1971	1971										23							WOS:A1971K098000015		
J	WELLS, PA; WILLIAMS, DI; LOWE, G								EFFECTS OF INFANTILE HANDLING ON LIGHT-REINFORCED BEHAVIOUR IN RAT								ANIMAL BEHAVIOUR				19	FEB			115	&		10.1016/S0003-3472(71)80144-6			1971	1971										4							WOS:A1971K098000016		
J	HEINRICH, B								EFFECT OF LEAF GEOMETRY ON FEEDING BEHAVIOUR OF CATERPILLAR OF MANDUCA-SEXTA (SPHINGIDAE)								ANIMAL BEHAVIOUR				19	FEB			119	&		10.1016/S0003-3472(71)80145-8			1971	1971										28							WOS:A1971K098000017		
J	WHITE, SJ								SELECTIVE RESPONSIVENESS BY GANNET (SULA-BASSANA) TO PLAYED-BACK CALLS								ANIMAL BEHAVIOUR				19	FEB			125	&		10.1016/S0003-3472(71)80146-X			1971	1971										42							WOS:A1971K098000018		
J	MORRIS, GK								AGGRESSION IN MALE CONOCEPHALINE GRASSHOPPERS (TETTIGONIIDAE)								ANIMAL BEHAVIOUR				19	FEB			132	&		10.1016/S0003-3472(71)80147-1			1971	1971										53							WOS:A1971K098000019		
J	DIXON, AK; MACKINTOSH, JH								EFFECTS OF FEMALE URINE UPON SOCIAL BEHAVIOUR OF ADULT MALE MICE								ANIMAL BEHAVIOUR				19	FEB			138	+		10.1016/S0003-3472(71)80148-3			1971	1971										94							WOS:A1971K098000020		
J	MULLERSCHWARZE, D								PHEROMONES IN BLACK-TAILED DEER (ODOCOILEUS-HEMIONUS-COLUMBIANUS)								ANIMAL BEHAVIOUR				19	FEB			141	+		10.1016/S0003-3472(71)80149-5			1971	1971										137							WOS:A1971K098000021		
J	MUGFORD, RA; NOWELL, NW								RELATIONSHIP BETWEEN ENDOCRINE STATUS OF FEMALE OPPONENTS AND AGGRESSIVE BEHAVIOUR OF MALE MICE								ANIMAL BEHAVIOUR				19	FEB			153	&		10.1016/S0003-3472(71)80150-1			1971	1971										26							WOS:A1971K098000022		
J	SWIHART, CA								COLOUR DISCRIMATION BY BUTTERFLY, HELICONIUS-CHARITONIUS LINN								ANIMAL BEHAVIOUR				19	FEB			156	&		10.1016/S0003-3472(71)80151-3			1971	1971										45							WOS:A1971K098000023		
J	HINDE, RA; SPENCERB.Y								TOWARDS UNDERSTANDING INDIVIDUAL DIFFERENCES IN RHESUS MOTHER-INFANT INTERACTION								ANIMAL BEHAVIOUR				19	FEB			165	&		10.1016/S0003-3472(71)80152-5			1971	1971										42							WOS:A1971K098000024		
J	SPENCERBOOTH, Y; HINDE, RA								EFFECTS OF 6 DAYS SEPARATION FROM MOTHER ON 18- TO 32-WEEKS-OLD RHESUS MONKEYS								ANIMAL BEHAVIOUR				19	FEB			174	+		10.1016/S0003-3472(71)80153-7			1971	1971										41							WOS:A1971K098000025		
J	DEWSBURY, DA								COPULATORY BEHAVIOUR OF OLD-FIELD MICE (PEROMYSCUS-POLIONOTUS-SUBGRISEUS)								ANIMAL BEHAVIOUR				19	FEB			192	&		10.1016/S0003-3472(71)80154-9			1971	1971										34							WOS:A1971K098000026		
J	THUNBERG, BE								OLFACTION IN PARENT STREAM SELECTION BY ALEWIFE (ALOSA-PSEUDOHARENGUS								ANIMAL BEHAVIOUR				19	NMAY			217	&		10.1016/S0003-3472(71)80001-5			1971	1971										14							WOS:A1971L046400001		
J	ADAM, JH; DIMOND, SJ								INFLUENCE OF LIGHT ON TIME OF HATCHING IN DOMESTIC CHICK								ANIMAL BEHAVIOUR				19	NMAY			226	&		10.1016/S0003-3472(71)80002-7			1971	1971										12							WOS:A1971L046400002		
J	HART, BL; HAUGEN, CM								PREVENTION OF GENITAL GROOMING IN MATING BEHAVIOUR OF MALE RATS (RATTUS-NORVEGICUS)								ANIMAL BEHAVIOUR				19	NMAY			230	&		10.1016/S0003-3472(71)80003-9			1971	1971										21							WOS:A1971L046400003		
J	STRUHSAK.TT								SOCIAL BEHAVIOUR OF MOTHER AND INFANT VERVET MONKEYS (CERCOPITHECUS-AETHIOPS)								ANIMAL BEHAVIOUR				19	NMAY			250	&					1971	1971										14							WOS:A1971L046400004		
J	SALE, PF								APPARENT EFFECT OF PRIOR EXPERIENCE ON HABITAT BREFERENCE EXHIBITED BY REEF FISH, DASCYLLLUS-ARUANUS (PISCES-PISCES-POMACENTRIDAE)								ANIMAL BEHAVIOUR				19	NMAY			251	&		10.1016/S0003-3472(71)80005-2			1971	1971										28							WOS:A1971L046400005		
J	SNYDER, NFR; SNYDER, HA								PHEROMONE-MEDIATED BEHAVIOUR OF FASCIOLARIA-TULIPA								ANIMAL BEHAVIOUR				19	NMAY			257	&		10.1016/S0003-3472(71)80006-4			1971	1971										45							WOS:A1971L046400006		
J	JONES, FRH								RESPONSE OF PLANARIAN DENDROCOELUM-LACTEUM TO AN INCREASE IN LIGHT INTENSITY								ANIMAL BEHAVIOUR				19	NMAY			269	&					1971	1971										1							WOS:A1971L046400007		
J	ORCUTT, FS								EFFECTS OF OESTROGEN ON DIFFERENTIATION OF SOME REPRODUCTIVE BEHAVIOURS IN MALE PIGEONS (COLUMBA-LIVIA)								ANIMAL BEHAVIOUR				19	NMAY			277	&		10.1016/S0003-3472(71)80008-8			1971	1971										12							WOS:A1971L046400008		
J	WEIDMANN, U; DARLEY, J								ROLE OF FEMALE IN SOCIAL DISPLAY OF MALLARDS								ANIMAL BEHAVIOUR				19	NMAY			287	&		10.1016/S0003-3472(71)80009-X			1971	1971										38							WOS:A1971L046400009		
J	GARY, NE; MARSTON, J								MATING BEHAVIOUR OF DRONE HONEY BEES WITH QUEEN MODELS (APIS-MELLIFERA L)								ANIMAL BEHAVIOUR				19	NMAY			299	&		10.1016/S0003-3472(71)80010-6			1971	1971										14							WOS:A1971L046400010		
J	WELLS, MJ; WELLS, J								CONDITIONING AND SENSITIZATION IN SNAILS								ANIMAL BEHAVIOUR				19	NMAY			305	&		10.1016/S0003-3472(71)80011-8			1971	1971										14							WOS:A1971L046400011		
J	NOTTEBOHM, F; NOTTEBOHM, ME								VOCALIZATIONS AND BREEDING BEHAVIOUR OF SURGICALLY DEAFENED RING DOVES (STREPTOPELIA-RISORIA)								ANIMAL BEHAVIOUR				19	NMAY			313	+		10.1016/S0003-3472(71)80012-X			1971	1971										115							WOS:A1971L046400012		
J	HAILMAN, JP								ROLE OF STIMULUS-ORIENTATION IN ELICITING BEGGING RESPONSE FROM NEWLY-HATCHED CHICKS OF LAUGHING GULL (LARUS-ATRICILLA)								ANIMAL BEHAVIOUR				19	NMAY			328	&		10.1016/S0003-3472(71)80013-1			1971	1971										6							WOS:A1971L046400013		
J	GIBSON, RN								FACTORS AFFECTING RHYTHMIC ACTIVITY OF BLENNIUS-PHOLIS L. (TELEOSTEI)								ANIMAL BEHAVIOUR				19	NMAY			336	&		10.1016/S0003-3472(71)80014-3			1971	1971										42							WOS:A1971L046400014		
J	HAYS, DB; VINSON, SB								ACCEPTANCE OF HELIOTHIS-VIRESCENS (F.) (LEPIDOPTERA,NOCTUIDAE) AS A HOST BY PARASITE CARDIOCHILES-NIGRICEPS VIERECK (HYMENOPTERA,BRACONIDAE)								ANIMAL BEHAVIOUR				19	NMAY			344	&		10.1016/S0003-3472(71)80015-5			1971	1971										42							WOS:A1971L046400015		
J	BEALE, IL; WEBSTER, DM								RELEVANCE OF LEG-MOVEMENT CUES TO TURN ALTERNATION IN WOODLICE (PORCELLIO-SCABER)								ANIMAL BEHAVIOUR				19	NMAY			353	&		10.1016/S0003-3472(71)80016-7			1971	1971										11							WOS:A1971L046400016		
J	HAMILTON, WJ; PETERMAN, RM								COUNTERSHADING IN COLOURFUL REEF FISH CHAETODONLUNULA - CONCEALMENT, COMMUNICATION OF BOTH								ANIMAL BEHAVIOUR				19	NMAY			357	&		10.1016/S0003-3472(71)80017-9			1971	1971										14							WOS:A1971L046400017		
J	WILLIAMS, DI								MAZE EXPLORATION IN RAT UNDER DIFFERENT LEVELS OF ILLUMINATION								ANIMAL BEHAVIOUR				19	NMAY			365	&		10.1016/S0003-3472(71)80018-0			1971	1971										20							WOS:A1971L046400018		
J	CRAIG, PC								ANALYSIS OF CONCEPT OF LUNAR ORIENTATION IN ORCHESTOIDEA-CORNICULATA (AMPHIPODA)								ANIMAL BEHAVIOUR				19	NMAY			368	+		10.1016/S0003-3472(71)80019-2			1971	1971										12							WOS:A1971L046400019		
J	CANNON, RE; SALZEN, EA								BRAIN STIMULATION IN NEWLY-HATCHED CHICKS								ANIMAL BEHAVIOUR				19	NMAY			375	&		10.1016/S0003-3472(71)80020-9			1971	1971										6							WOS:A1971L046400020		
J	WASSERSUG, R; HESSLER, CM								TADPOLE BEHAVIOUR - AGGREGATION IN LARVAL XENOPUS-LAEVIS								ANIMAL BEHAVIOUR				19	NMAY			386	+		10.1016/S0003-3472(71)80021-0			1971	1971										40							WOS:A1971L046400021		
J	BAILEY, WJ; ROBINSON, D								SONG AS A POSSIBLE ISOLATING MECHANISM IN GENUS HOMOROCORYPHUS (TETTIGONIOIDEA, ORTHOPTERA)								ANIMAL BEHAVIOUR				19	NMAY			390	&		10.1016/S0003-3472(71)80022-2			1971	1971										29							WOS:A1971L046400022		
J	MORRIS, RL; ERICKSON, CJ								PAIR BOND MAINTENANCE IN RING DOVE (STREPTOPELIA-RISORIA)								ANIMAL BEHAVIOUR				19	NMAY			398	&		10.1016/S0003-3472(71)80023-4			1971	1971										26							WOS:A1971L046400023		
J	EMLEN, ST								GEOGRAPHIC VARIATION IN INDIGO BUNTING SONG (PASSERINA-CYANEA)								ANIMAL BEHAVIOUR				19	NMAY			407	&		10.1016/S0003-3472(71)80024-6			1971	1971										11							WOS:A1971L046400024		
J	BURNET, B; CONNOLLY, K; DENNIS, L								FUNCTION AND PROCESSING OF AUDITORY INFORMATION IN COURTSHIP BEHAVIOUR OF DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				19	NMAY			409	&		10.1016/S0003-3472(71)80025-8			1971	1971										52							WOS:A1971L046400025		
J	EVANS, SM; PATTERSO.GR								SYNCHRONIZATION OF BEHAVIOUR IN FLOCKS OF ESTRILDINE FINCHES								ANIMAL BEHAVIOUR				19	AUG			429	&		10.1016/S0003-3472(71)80095-7			1971	1971										10							WOS:A1971L341300001		
J	FENDERSO.OC; CARPENTE.MR								EFFECTS OF CROWDING ON BEHAVIOUR OF JUVENILE HATCHERY AND WILD LANDLOCKED ATLANTIC SALMON (SALMO-SALAR L)								ANIMAL BEHAVIOUR				19	AUG			439	&		10.1016/S0003-3472(71)80096-9			1971	1971										92							WOS:A1971L341300002		
J	MANNING, A; HIRSCH, J								EFFECTS OF ARTIFICIAL SELECTION FOR SLOW MATING IN DROSOPHILA-SIMULANS .2. GENETIC ANALYSIS OF SLOW MATING LINE								ANIMAL BEHAVIOUR				19	AUG			448	&		10.1016/S0003-3472(71)80097-0			1971	1971										9							WOS:A1971L341300003		
J	YEATMAN, FR; HIRSCH, J								ATTEMPTED REPLICATION OF, AND SELECTIVE BREEDING FOR, INSTRUMENTAL CONDITIONING OF DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				19	AUG			454	&		10.1016/S0003-3472(71)80098-2			1971	1971										24							WOS:A1971L341300004		
J	COOK, A								HABITUATION IN A FRESHWATER SNAIL (LIMNAEA-STAGNALIS)								ANIMAL BEHAVIOUR				19	AUG			463	&		10.1016/S0003-3472(71)80099-4			1971	1971										10							WOS:A1971L341300005		
J	IMPEKOVE.M								PRENATAL EXPERIENCE OF PARENTAL CALLS AND PECKING IN LAUGHING GULL (LARUS-ATRICILLA L)								ANIMAL BEHAVIOUR				19	AUG			475	+		10.1016/S0003-3472(71)80100-8			1971	1971										25							WOS:A1971L341300006		
J	WOOLDRID.FL								COLOBUS-GUEREZA - BIRTH AND INFANT DEVELOPMENT IN CAPTIVITY								ANIMAL BEHAVIOUR				19	AUG			481	&		10.1016/S0003-3472(71)80101-X			1971	1971										15							WOS:A1971L341300007		
J	BURGHARD.GM; ABESHAHE.JP								RESPONSES TO CHEMICAL STIMULI OF PREY IN NEWLY HATCHED SNAKES OF GENUS ELAPHE								ANIMAL BEHAVIOUR				19	AUG			486	&		10.1016/S0003-3472(71)80102-1			1971	1971										25							WOS:A1971L341300008		
J	HUGHES, BO; WOODGUSH, DG								SPECIFIC APPETITE FOR CALCIUM IN DOMESTIC CHICKENS								ANIMAL BEHAVIOUR				19	AUG			490	&		10.1016/S0003-3472(71)80103-3			1971	1971										76							WOS:A1971L341300009		
